time_s,time_h,time_d,k_eff,source_rate_n_per_s,power_watts,power_mw,cum_neutrons,cum_energy_joules,cum_energy_mwh
0.0,0.0,0.0,1.0,1000000000000000.0,32043.600000000002,0.032043600000000005,1.314e+22,421052904000.0,116.95914
13140000.0,3650.0,152.08333333333334,1.0,1000000000000000.0,32043.600000000002,0.032043600000000005,2.628e+22,842105808000.0,233.91828
26280000.0,7300.0,304.1666666666667,1.0,1000000000000000.0,32043.600000000002,0.032043600000000005,3.941999999999999e+22,1263158712000.0,350.87742
39420000.0,10950.0,456.25,1.0,1000000000000000.0,32043.600000000002,0.032043600000000005,5.256e+22,1684211616000.0,467.83656
52560000.0,14600.0,608.3333333333334,1.0,1000000000000000.0,32043.600000000002,0.032043600000000005,6.57e+22,2105264520000.0,584.7957
65700000.0,18250.0,760.4166666666666,1.0,1000000000000000.0,32043.600000000002,0.032043600000000005,7.884e+22,2526317424000.0,701.75484
78840000.0,21900.0,912.5,1.0,1000000000000000.0,32043.600000000002,0.032043600000000005,9.198e+22,2947370328000.0,818.71398
91980000.0,25550.0,1064.5833333333333,1.0,1000000000000000.0,32043.600000000002,0.032043600000000005,1.0512000000000001e+23,3368423232000.0,935.67312
105120000.0,29200.0,1216.6666666666667,1.0,1000000000000000.0,32043.600000000002,0.032043600000000005,1.1826000000000001e+23,3789476136000.0,1052.63226
118260000.0,32850.0,1368.75,1.0,1000000000000000.0,32043.600000000002,0.032043600000000005,1.3140000000000001e+23,4210529040000.0,1169.5914
131400000.0,36500.0,1520.8333333333333,1.0,1000000000000000.0,32043.600000000002,0.032043600000000005,1.4454000000000002e+23,4631581944000.0,1286.55054
144540000.0,40150.0,1672.9166666666667,1.0,1000000000000000.0,32043.600000000002,0.032043600000000005,1.5768e+23,5052634848000.0,1403.50968
157680000.0,43800.0,1825.0,1.0,1000000000000000.0,32043.600000000002,0.032043600000000005,1.7082e+23,5473687752000.0,1520.46882
